2BFB5F20,1
2F9C57D1,1
17121FBD,1
51014B16,1
CF66D125,1
2A98F992,1
1E7CA997,1
FF28FA9A,1
16895E55,1
5D5B9EE1,1
1D0783B4,1
7560AC35,1
4FFC9BB7,1
1130459F,1
84672738,1
A05AE35F,1
A4B8AB1B,1
C08F9580,1
6CDEAABA,1
CB64FED4,1
7AA7AAFA,1
EBC7CBA4,1
3CB14307,1
C7749849,1
775D1087,1
09EB90EC,1
008EEE3D,1
74C70810,1
8F150F8F,1
53B0B74B,1
E9E0ED9D,1
2BAA8E6A,1
09AF0680,1
4A08E3EB,1
59FC8885,1
7CBB194B,1
67D4CADD,1
53ABED41,1
DA3DDA4A,1
E3BF4A0F,1
F5E3BB55,1
97664AAD,1
E1E07316,1
9881D0AD,1
C39958BE,1
01CE1322,1
576F5230,1
B8852110,1
1003F50F,1
711C7C36,1
84D4AEBB,1
B14779F5,1
9D82851A,1
9D9037E3,1
182C33B5,1
9316110D,1
FFD1000D,1
25BB47E6,1
88C83805,1
1175775D,1
EE70E203,1
F0D6337D,1
53EF2AA8,1
151836A6,1
BCBC488D,1
4896EE81,1
149D3194,1
67D08790,1
F211E291,1
2C6EF273,1
76EE41F3,1
3DEDD58C,1
B4CE94B8,1
BAA31CC7,1
3D5F95E3,1
FC170663,1
C31E7553,1
4AA5F57B,1
EAE50DB5,1
EE79B709,1
D3EBB6D4,1
E69CE345,1
2EB50457,1
B424DCE9,1
009C6595,1
FBDFAD23,1
41E925BE,1
D721E348,1
D57A7272,1
3453EABF,1
064C8343,1
8AF9A3CC,1
233F3F5F,1
AF7749CA,1
41975190,1
CCF0F030,1
929A6A56,1
0F443196,1
02B0D59E,1
3CE32307,1
A671D8E5,1
F203772D,1
B34AAE6A,1
4B4054BB,1
99989E95,1
97297E4D,1
75F8A5A9,1
D87433B8,1
FD771EE0,1
42D42D1A,1
EE8F6138,1
30699695,1
1BB8B8B8,1
D7F5290A,1
DBFB2DF4,1
B0033136,1
952C6D15,1
2156261A,1
B777B626,1
1BA499E3,1
493372C3,1
6B7728DE,1
69602FB9,1
612D27C8,1
31CD9C1D,1
BF00932C,1
C2C8F42A,1
218030D0,1
CD9127B6,1
F7237966,1
F6FCF250,1
25503479,1
00C8E058,1
29D2E4B9,1
48183FFD,1
B796BB97,1
BA15DE1E,1
58E8985E,1
9644566A,1
18888081,1
3AD20838,1
BC2B548E,1
90720DE5,1
E009CBD9,1
66FF7737,1
A93AAD12,1
FA9E0337,1
BC6F1BC0,1
E691C87D,1
B577CB21,1
C3770A2D,1
43435067,1
F1AC1F12,1
291E1FBF,1
4601B61A,1
11971B1F,1
C9686DCC,1
26D59D05,1
510EAE10,1
5AAB4B52,1
F4B7447A,1
BBBCC254,1
EF9F8D1A,1
FA35D6FC,1
66738518,1
4FDC2C2A,1
5874A473,1
1F3AF3AA,1
E662144F,1
2E7568BE,1
1A36A7AE,1
FDD03EB3,1
6CFC5CA2,1
A37669C9,1
6D69C795,1
CAABB1A1,1
FCF154F4,1
8D1E4F93,1
5E2E885C,1
8E85080A,1
52CE3852,1
FA3F20B6,1
670DE110,1
96E3EE66,1
D0A4A68D,1
3854819E,1
2B033209,1
846C14C9,1
48F9A6F5,1
C88EEC08,1
582E9D00,1
C3FEFC60,1
55F22692,1
6F239468,1
DD25E2C0,1
EDF71F11,1
28825D55,1
E68AEC74,1
5B75FD58,1
0D52D07D,1
71080B5B,1
66C56C41,1
7C9C9D46,1
34394FC9,1
055757B7,1
150DC335,1
1559DF1B,1
F9255CFF,1
B5B1CFB5,1
897B55D0,1
B0CF9100,1
93979992,1
A9C34452,1
9113793D,1
978A5E91,1
E5D04EED,1
06D033C6,1
015C7BDD,1
B9EBD3D3,1
54C1C061,1
09FC2F1F,1
E6B2962A,1
B1979060,1
200104EB,1
5FDC2E80,1
FF5C93EB,1
0669B777,1
4C2E7596,1
5CA415A9,1
A65D999D,1
43C69395,1
EA9C315C,1
0556763F,1
08B81B5E,1
4E2204D2,1
5A45E756,1
745A767E,1
E3A2E71F,1
4B523C7F,1
A2AA0A0F,1
19060212,1
7442BF8C,1
51DB2229,1
04352274,1
0FB73A7F,1
3335F9F6,1
B70324B9,1
AB5B593B,1
31A90B08,1
0539BA53,1
E266253E,1
B24131F7,1
733C70AD,1
EF9A9CD2,1
8353473B,1
05C11410,1
B3B148CE,1
AA78234D,1
AAF1A5E5,1
8793BFFA,1
5A3DD5DF,1
28B119CD,1
EB718E07,1
00266387,1
2D8808C1,1
99E0CCFE,1
A8079970,1
7C813432,1
662075DE,1
F8E46353,1
A5C3CAD5,1
28D4444B,1
917692D0,1
4E1D11EA,1
389B8B9F,1
7F64B69F,1
8E688B9B,1
D01691F6,1
671FD041,1
D92414AD,1
3AADC509,1
B44F5176,1
EA310935,1
3D2A3252,1
0B4FC429,1
11805D66,1
BB423AA4,1
D141062E,1
ABEAAC5E,1
061920BB,1
F0992A21,1
2A7AC262,1
A5F58858,1
4942C04C,1
0D2DD2A1,1
0829422B,1
44482EE2,1
E8B8B448,1
390B1911,1
BC2CD4B2,1
069B803C,1
78C73CC7,1
110DAFAA,1
1B14A314,1
3D378320,1
04360986,1
D20DD72B,1
BD880146,1
52886CEF,1
99507250,1
8448C2C4,1
0C012202,1
C9BE56D1,1
70037FEA,1
23DF92E9,1
43D45D42,1
ED696657,1
E6CEDE61,1
528756D6,1
E96CBC73,1
CB00C7E1,1
29A690CD,1
83D2AF76,1
A22D95DA,1
D8BC65E8,1
BB3C3717,1
BE567418,1
4CEEFEC8,1
6886AB0A,1
46563E65,1
9E9F7998,1
4EC947FE,1
CFAAB6A8,1
44C7F955,1
6A43E1A1,1
F9B16B59,1
98152824,1
BC789777,1
FAEBFE5F,1
45D4B6DD,1
94F84969,1
A1EE9DB8,1
63FEE331,1
17F6B97B,1
CE298277,1
AAA8EDF6,1
77EA3EB4,1
551CE2B3,1
6601387A,1
99E8046B,1
E556E5D9,1
FCBCF6F2,1
D99EB9B7,1
2234BE7A,1
CC8C57B5,1
96ADF10B,1
D8474FF7,1
D743C78A,1
EFE14DD7,1
8E4805EC,1
BC2503ED,1
4D3C797C,1
1AB58491,1
45A53B6A,1
15484228,1
B19AA9BC,1
A19397EC,1
A3E2EED2,1
B4B55599,1
BED22F4C,1
EDCE6D8E,1
7BEDE9EC,1
CAFA61A6,1
406112C1,1
8699899C,1
08206DC1,1
DDAF2C7C,1
A65B9BED,1
4E54E33A,1
6FE16007,1
D24F2AE1,1
12F3FE5D,1
5C9522E1,1
89EC7767,1
1DA6EBB4,1
9D731383,1
09FEBF3C,1
5F9FDF55,1
67782387,1
720FA763,1
99934993,1
68BB44BE,1
5499078B,1
35267807,1
004445AE,1
C18F0115,1
BB2270C0,1
05A27684,1
399FBA9F,1
E085D2A9,1
348EE622,1
CCD32D5D,1
09C7D2C4,1
11447087,1
EF22E9B7,1
16EA555D,1
794D3348,1
C23C4AC6,1
61FC7B52,1
FEF6277F,1
503030F0,1
DE6EA2CE,1
A1DDD1E6,1
15A18891,1
F8558810,1
0121C1FC,1
BE911EEB,1
225CE25B,1
8E65DD6D,1
222B0703,1
3493531A,1
754C0042,1
25555E59,1
B4AAB6A4,1
E5D6F5B5,1
7E227227,1
463C6ADC,1
658EE352,1
512BA164,1
DF60E1F1,1
5A18CAE3,1
C3ABB239,1
2B050A59,1
D64271E6,1
07F20420,1
0F5BDF80,1
364CA086,1
05789820,1
DF739F09,1
DCFDBFEE,1
2476B742,1
B57555D3,1
E339E6D3,1
3AABB38A,1
5AD3D396,1
0AA2DC5A,1
69953640,1
7B731F62,1
4E356C10,1
64DD9083,1
7A71FFF2,1
39BF219F,1
168BE68C,1
019AA0F4,1
DE156015,1
2C5852F3,1
A2BA6E34,1
59D4C869,1
5C98668C,1
AB96A961,1
9875E353,1
4E4DE227,1
9A50A1E2,1
BAEAE098,1
EB2142EB,1
51252512,1
2C0CF282,1
2E3E8EBB,1
E199EA77,1
24CCF1CC,1
2DBDDB41,1
F2F55B79,1
8F0DC320,1
569F8683,1
D78AEA34,1
7D767E67,1
02C7754D,1
A2484A87,1
2AEACCC5,1
1AAFC886,1
BE771B95,1
9739B3EB,1
E6FFA8FE,1
284BB51D,1
B9007CA3,1
591EEE6E,1
9DD37337,1
22D7B7F1,1
00C78E79,1
536FB13F,1
949E9D49,1
87002862,1
63895934,1
787C572F,1
B0E278D2,1
2EA37E36,1
8879DDC8,1
67012572,1
39AA2C0F,1
3180A7A2,1
0ADA5E32,1
C2476549,1
7471B7BA,1
59CF915A,1
D036F5F2,1
CE266672,1
42D11B1C,1
44311BEB,1
03C17337,1
9B3838F3,1
6DBE0D67,1
A1DAFF30,1
3835F134,1
5621F031,1
0B0150BE,1
5635DD5D,1
6B15D199,1
6FEB0FAF,1
8F51F739,1
3B67F7F9,1
AC792DCD,1
F9E56557,1
98936D29,1
DE0BA9A3,1
6761B9CC,1
1AA64A38,1
6FBF3FF3,1
B687AEA0,1
7AA2B882,1
988B86D0,1
E77E16A7,1
1208C396,1
AB94F504,1
B7649346,1
3C6B8B68,1
945945F8,1
BA936EEC,1
3A23CE43,1
06B9793C,1
69A2D5F2,1
9AF0A9CF,1
CA43EF31,1
0DAA1429,1
49F9D3E4,1
D1566757,1
A7553772,1
F3A5952A,1
B8245B5E,1
A528C523,1
A2BCD2A4,1
28A102F8,1
BAA165A3,1
BAF82F4F,1
0C25052F,1
A246D161,1
598EE7E8,1
832924A4,1
BE4C2AB4,1
B53E3362,1
57BC6953,1
18DD4F82,1
9FED0F0D,1
55FC00FC,1
88B98C88,1
3CCCAD17,1
258F4CAB,1
1668D4FF,1
C4E91EE3,1
3B287B38,1
9A5FA50B,1
D734C644,1
F20FFFF4,1
F81CF2F8,1
7EE0F85E,1
A962AA11,1
3EBBC0C4,1
CC840CC0,1
00494672,1
CB07D5EA,1
FCE2A3B3,1
9B070A42,1
0E2A2FC3,1
336D4F01,1
BFFB7B7C,1
E0218205,1
E47F5FE7,1
50980D23,1
A3A309B9,1
EEDDEEF5,1
777284A8,1
24048EFE,1
51643011,1
882DCCC5,1
8194A5CA,1
5AA6ABBE,1
F3C526C5,1
D5B01488,1
8164CC63,1
C8811EAF,1
CB6B5834,1
E584E97B,1
B528FDB1,1
48D76D47,1
E842CCC3,1
3EC55075,1
116F155D,1
B9D9BDD6,1
027DB5DB,1
9FC78FA7,1
4274EDEB,1
904D552E,1
4428DF4B,1
BD14BC3A,1
ADE83648,1
04680438,1
8402D264,1
26DB7612,1
F1674D32,1
2739734E,1
E2E1C946,1
BD4CCB07,1
CD74D924,1
9458D3F3,1
ADD15331,1
6E9B55F4,1
69D7AE9D,1
7F769B44,1
BFC5CFCD,1
9E743A0E,1
FB9A202D,1
74A77A84,1
A0153FA9,1
03AF4434,1
EC803776,1
A02176B1,1
2355C56B,1
3636CE66,1
30F8B43D,1
4D91911D,1
E8124847,1
C315A585,1
30C57B79,0
B02B6CF6,0
41C711A4,0
A19CC066,0
AC5D79D5,0
10E82866,0
6017FE37,0
E622363B,0
2A6DCC5C,0
9158B344,0
68D8DD23,0
E45F6E3E,0
A0B2A056,0
ABB26282,0
A4EE6EBA,0
6A82DBAD,0
85E66A85,0
C682BBDC,0
1F10B894,0
AEF5A1C4,0
F8A45512,0
F943369F,0
E549EF41,0
0929BAAE,0
21C3D6EB,0
AEE45BD2,0
D8350476,0
9E0FDEF1,0
7F349F25,0
E05187A3,0
AF7A9A6C,0
35347973,0
7E954EF7,0
11F3E572,0
1A72CBD3,0
9E983FB7,0
9E950FF5,0
1739D10A,0
24111787,0
EEDA5687,0
012BF76B,0
C8006CCE,0
87B121A4,0
F325F6F5,0
DDF1562E,0
52A0DB7F,0
C366E9D4,0
A346D4CC,0
2419E43B,0
0E7E38AB,0
888F2969,0
10A0903F,0
15B6EA8D,0
6250D094,0
E3B03711,0
25DFF2FF,0
596A08C9,0
823E32F1,0
C4774C9D,0
C6E9EACC,0
EAA98882,0
FF00C0CD,0
EF6FBEB2,0
5841E556,0
25A58AAB,0
89D2B3EC,0
3C755762,0
399F7B53,0
678BBBDD,0
3D168DDE,0
64509BB6,0
358366E4,0
4004D04B,0
88215588,0
7B818A8A,0
E5EF9449,0
D70DB8FC,0
3AC9E426,0
5C2C8337,0
F6FE67FB,0
FB800440,0
280D7F03,0
CAE9C9D1,0
0D8508B4,0
A4EB0A49,0
6B3122F3,0
D38CF770,0
A4A5AA58,0
BD40AB7C,0
E65F6459,0
BD6A799A,0
2A2C900F,0
73B16445,0
3C54B01F,0
3E05A34B,0
129F874A,0
2BD5B762,0
63E30B5E,0
CCA9DE62,0
3CFCF717,0
342E86E8,0
DDD285C5,0
4FFFEF74,0
B928F552,0
E323D00C,0
D38D8267,0
6A6CF26C,0
4C8EBB08,0
0C0E723A,0
ED465F90,0
E3ED6F4F,0
460CC9D4,0
C60DFFB3,0
93281DFA,0
12999971,0
EA00EEED,0
5D643730,0
A16565A6,0
223C0E25,0
76F2ABF2,0
5E3A4DE4,0
CFAEC75B,0
3FCD9CF6,0
16DDD4D1,0
3D6C980C,0
B50978C2,0
D0EB7E77,0
35E31E46,0
C600C74C,0
F4FCDB44,0
B9339496,0
E6A610E1,0
B9173FCF,0
90F888C9,0
02EE2F0E,0
E5BD7680,0
CADF3E2A,0
C99EA9BA,0
2CF4644A,0
A9554A86,0
8AB7BAEB,0
DCC46A2B,0
6BF93228,0
D9553412,0
04E98AE8,0
770F5169,0
DF50B2BC,0
BABBD84B,0
BD0D18C1,0
B29091BB,0
33212041,0
82E528EA,0
B6E7DB30,0
CFDAE668,0
0320B590,0
8DAD00AB,0
CC4B47A8,0
FF98F1AA,0
2D5D1C14,0
40B34894,0
85533C11,0
1D896567,0
57B71826,0
EDFAA2DB,0
59557871,0
4027EDD8,0
C3F67C98,0
340EACF4,0
7F45D4F9,0
FDC035F7,0
4539B5A9,0
27883CF0,0
91CBDF27,0
332A4BA4,0
E8F8C9B3,0
77C79DF2,0
AADEE8DA,0
86A66C8E,0
77D0005F,0
F9D5350F,0
03F037F4,0
26822476,0
D9B8BB44,0
FDE880B4,0
948CCBCD,0
8D011147,0
37AD2F32,0
579A465A,0
29977592,0
E5433475,0
C8B85AAD,0
70D1EED4,0
E1EF302F,0
F1108FF1,0
433CDAC0,0
F4F94B42,0
F125A5F5,0
F34A0F75,0
E1B5FEAA,0
DC9518B5,0
D9EE9D07,0
C2624A8F,0
2D5F78E2,0
42B36B67,0
61886143,0
B63E2D90,0
71E02922,0
6577D4C4,0
E91A1033,0
9F9D2922,0
CCA2AB53,0
33AA3FEF,0
0C52A76E,0
B0BBB86B,0
A86BC6AA,0
13DA1DAF,0
A8C88C4A,0
D96F4DBB,0
C14F7CCC,0
6F3D8E41,0
29921FD1,0
0843FBD1,0
A00E0E89,0
4E5B6470,0
99071711,0
D2DFDDAD,0
BDED6FD4,0
4DA1766B,0
9788907F,0
45840EAD,0
D5CECC57,0
C02F003E,0
7773999F,0
51BC4CF5,0
297D2414,0
679E5974,0
662F8F6A,0
C53AC1AA,0
3D3822FB,0
BBC2BC8B,0
203A22B2,0
C2B3DD1C,0
EC40FD53,0
22AA26E2,0
DF569A45,0
EB8A262A,0
B081EEB8,0
2000DBE1,0
06AE140E,0
E55497A2,0
C3F51443,0
7696D436,0
E5D04C49,0
2A3C733C,0
CEA83494,0
3CE402AE,0
ADD7CF94,0
EE675562,0
40098A75,0
B40843B3,0
7E574FEA,0
12F56A7D,0
5D0383DB,0
8DC907A0,0
00E8005D,0
BA13DDD6,0
AA449BDE,0
7ED1AE00,0
1186651D,0
BBB7EB83,0
47A138F1,0
2C2FE191,0
F0D9DAF0,0
EB4379CD,0
A3660416,0
6B163D16,0
12D4F030,0
5C326319,0
FD2FE3F4,0
8690B483,0
9060A0CA,0
7D2E7D22,0
65D1DF66,0
30035543,0
2B2BE98B,0
16C3E8EA,0
31BB8125,0
283F8482,0
325A361E,0
9C6F8FB3,0
D3CC1B93,0
70AF1D5E,0
2C5EB13B,0
CAA42C31,0
81878C1D,0
0CB2C9CC,0
4B5E4AAA,0
56CF61BC,0
7C04CC4C,0
8DF89C81,0
C2DC8A5B,0
BF0DFFBF,0
739EA542,0
2B7A5EAC,0
F4CD77A0,0
24BDAF45,0
C01C8C50,0
44846A84,0
7B70474D,0
B0BC519B,0
1054A444,0
FDFB6E48,0
FD68D493,0
1AC8C3AB,0
8DC9C9ED,0
35CB9B68,0
1D556187,0
91D36C51,0
4EB81AC8,0
FD720870,0
A9A15B2B,0
7884A165,0
0CCCACFF,0
BC28B1BE,0
2A4EE120,0
B8011BCB,0
1D4BF02D,0
65F8FA78,0
E957565A,0
9898118E,0
82116B41,0
D265739D,0
55571098,0
C89730A2,0
1EC99F9E,0
C394A843,0
ABEB033E,0
54BE4F2B,0
324B6BAB,0
FE37ED9F,0
585F5E8A,0
AB426A6A,0
3B3E9188,0
3117E178,0
E6C056FC,0
A9ABD562,0
93C86BC0,0
BF672AB8,0
C51B216A,0
E523D91E,0
6423056A,0
35D633BB,0
5F3CF994,0
A052FF55,0
E4CF82EB,0
B1C12252,0
0AF75AA6,0
8A580006,0
AA0CA01A,0
3CD34734,0
DA6FDE0A,0
568E8176,0
B167ECD0,0
6C999CFC,0
9E4ADF85,0
F94549AA,0
B90676C6,0
5874B944,0
41702AC4,0
BC1A04C6,0
B890B635,0
3DC52663,0
5A8885D2,0
D4CEEE3E,0
EE263DD0,0
D1651DB7,0
FCACE0E2,0
6466DD60,0
F09103BF,0
BFFB3495,0
F8546699,0
F414FFCA,0
A1AD212C,0
37E833C2,0
8BCDCC10,0
2E2C3247,0
4C8C2E28,0
24B0B650,0
177F3361,0
1AAAB12E,0
92A5A270,0
70A59D51,0
C87570EE,0
84EB68D3,0
DCF5FF7C,0
E5A107E0,0
670D1760,0
F6AAADF3,0
646CB5EB,0
C5BEA95F,0
9D9F9988,0
99859EAB,0
3D50BBCC,0
86211A31,0
808A9D2B,0
2AAAA44D,0
E6B84479,0
6BFECBC2,0
931C409A,0
45E8E087,0
3C7BE5C7,0
7E2529A7,0
D3986934,0
B96EF890,0
803BD0D0,0
408240D7,0
5511B3C2,0
CBF307F3,0
B4F48B3B,0
71515BA7,0
DBBF11CB,0
8C29A1CD,0
BDBAD520,0
191A96A7,0
72811E75,0
D6B4CEA3,0
A6646418,0
997A6042,0
E6CD62D6,0
0B11D1D6,0
2E03F33E,0
0B95F00D,0
8ADD2A52,0
0A1200CA,0
BCBBF264,0
5EEE33A3,0
66CBCC99,0
895386D8,0
ACFEEA0C,0
9DB43AEB,0
255737AE,0
1E361D27,0
CFA3C17A,0
BC6AEB31,0
AF7C4DB3,0
BD54332D,0
CB9E7214,0
D6938A31,0
C98B8FC0,0
CDC342A4,0
9B933949,0
06A70274,0
5C8DCAFE,0
D10A6AA9,0
C3F12552,0
2F168957,0
F78F1494,0
BFB275B7,0
DBCA6C27,0
4AA61A98,0
EFFB034C,0
2A2576F4,0
D1C4DA01,0
5419954A,0
1E68CBFF,0
A0EBE960,0
893FE77B,0
B33DBADF,0
000F359E,0
9979BA23,0
537356B3,0
E20F2171,0
61BEDBA8,0
64F1F69C,0
0F3A691D,0
8B81CB8E,0
9452474A,0
F6E05C0C,0
807EF4FE,0
686A2B89,0
462A322A,0
D62F5CFB,0
28108101,0
EB5F6FEB,0
486CDDF7,0
1700BADC,0
E713AC51,0
CAEEA88E,0
680712BE,0
08DDFF56,0
5D000060,0
84864BB9,0
E0868836,0
C55042ED,0
72F00EF8,0
1D652672,0
A566142A,0
8F845866,0
AA926F1A,0
BF322FBD,0
177B482B,0
845EAD25,0
3C3A3483,0
44C4C444,0
3E5F5BFE,0
FF7A5355,0
FB04E4F0,0
F8779397,0
CB757EE4,0
F1CCDF5A,0
C0D24478,0
E0324091,0
813D5A0A,0
96937E99,0
8A0E2861,0
98AAF7F1,0
EBB1F15D,0
4ADFE9C7,0
9049D70B,0
604D0660,0
0B93BFA4,0
985AE58A,0
0AD5B260,0
D3664B11,0
AE1B0E66,0
6E77B7EB,0
37DAC84A,0
E725D643,0
AF664759,0
144F857D,0
6208D4EB,0
6E7DD86D,0
558248EE,0
8CF24E62,0
B14E51F5,0
21D35D12,0
F7920F72,0
50FFFFCF,0
7334484C,0
FCC55FF6,0
B6BEC76E,0
AE1E7330,0
F7210DCF,0
D1A14EC4,0
0BB1C1DD,0
616EE86F,0
B6535DB0,0
D51E2FD2,0
AFC44EAE,0
F317291D,0
9F0693FB,0
333CE16B,0
05F011D2,0
2091845C,0
EAADDA24,0
640100FF,0
E8A18E7E,0
4F6421A6,0
CEC927E5,0
AD511662,0
88C2E8BB,0
E24C67DE,0
4DC07951,0
5A0ABF61,0
EF7EC9F8,0
535DB93F,0
D3A95FDC,0
45C7A190,0
211B14B1,0
7C48D074,0
D814598E,0
7AC3708C,0
0AD93F39,0
608E86AC,0
27BEED26,0
2290D159,0
54572408,0
CDB6D9AC,0
D0161B1B,0
3C77393D,0
00FA9ACF,0
FD8B0B3B,0
C4161C56,0
21DD5DD0,0
EFF2FD8D,0
9C47AAE5,0
4C5C5F85,0
A7E45BDA,0
CA68427A,0
CE584CA1,0
37B331C2,0
49F4DAE8,0
2B0936F5,0
FC886B0E,0
87CC5131,0
626423E6,0
EAE1EB1F,0
FB4376D5,0
FF7EC714,0
0BBEFABF,0
E8B93CE2,0
38A41D41,0
B9F22DAB,0
5F58F6AE,0
CA29B0B2,0
11655F5A,0
3A0B4EFF,0
12656F3D,0
6CE35FB5,0
66A51589,0
02D09F00,0
9680AEF9,0
1F8F51A0,0
B54A3584,0
C0345701,0
B43B103C,0
B046DF3B,0
ADB60C3C,0
AFBF3D59,0
84A0CA06,0
08923A69,0
519A6DA9,0
1A108395,0
7B40AEBD,0
671741D3,0
6F0565C9,0
1A14732F,0
4B0838CC,0
8478B828,0
8F031C4B,0
69D68016,0
752456A2,0
C220C01E,0
B3E3AC7E,0
3042F82A,0
52F39167,0
897833F3,0
C1DB999B,0
8834D67D,0
93494042,0
AAA94A29,0
7FA34090,0
6BFF11F3,0
EFF8F6E3,0
6D5CE8B7,0
F1C60A3D,0
3898E5B4,0
63013632,0
5A941A43,0
53B795D4,0
26AA5DC0,0
21348F34,0
C10C2BAB,0
79384C89,0
45690444,0
6C7B5844,0
8D5B7D8B,0
CDB87A72,0
CFADF7AE,0
27646C17,0
2ED66616,0
4554301B,0
E55E1FBC,0
18A40CCC,0
5709CCE9,0
55673B7E,0
BBDC80C0,0
2F39A367,0
D6AAC097,0
318479D4,0
31070AA3,0
4E349A99,0
947A56C0,0
0111A0BE,0
2A6D2754,0
0D2FBD2E,0
2075935E,0
477B11DA,0
44F99954,0
E37883F6,0
880F3495,0
E7709703,0
3C506633,0
FB16F6FE,0
FC3CA399,0
4B69CF54,0
375497A7,0
83803536,0
5B14BCA0,0
51BA82F5,0
56096A19,0
579CA9C3,0
6BDD3434,0
9F151059,0
D2F3E28E,0
DDFD1C84,0
88A8FD5D,0
2B484CB9,0
5C3F3050,0
E48FCCC2,0
C4D1F91D,0
88230DB4,0
5881C2B1,0
FD6659EF,0
E9A896D6,0
C62EF6B2,0
C1C55564,0
DF02FBB9,0
BFE6CC3B,0
AE110085,0
777FEEAD,0
0A84A02E,0
9225C90E,0
CA58404C,0
4D04A7CA,0
1D01266C,0
8F57A5BA,0
AA2DFFE8,0
A76F7129,0
79BDCCB6,0
5AD4DED1,0
A21EDDB8,0
6E8A6576,0
AAAE9CAF,0
44C7B344,0
7225B7FD,0
26138DF9,0
F381A2C6,0
5D7D5A4A,0
71D1B4C1,0
64F39464,0
C38C3B11,0
585655E6,0
F6F3333D,0
E26A9492,0
AE945A55,0
80485076,0
9A4B9492,0
B2D2BADB,0
A7410714,0
FE815B32,0
864DD1C5,0
EE0A500C,0
FDA9FADC,0
6DD7642E,0
43D868AD,0
DBB40A7B,0
B0534C3C,0
FFF8683F,0
082C2EE7,0
A14703E4,0
85812586,0
8A81894B,0
9820F2DF,0
3D5F5923,0
10195A7A,0
55B17CFF,0
9AE6EEEF,0
0FAF9DF6,0
0360EB7E,0
F6EE665E,0
16B9AF02,0
1AB431F5,0
C6A5C6EA,0
1ADD39ED,0
7F73F323,0
75000D53,0
4B5B66E4,0
AA90D4D3,0
5EA8ED10,0
9226F106,0
BB903C84,0
718A2E58,0
34963A86,0
465327BF,0
CD1D65D6,0
01E5660F,0
54630C44,0
1756711E,0
A22B28EA,0
82343463,0
ABAA85DA,0
6926BD7B,0
CC52CC3B,0
D9591624,0
5F0CF92E,0
31958886,0
C6A11381,0
A10DF813,0
CCEF315E,0
75A7C8D5,0
929AFF7D,0
A5B70987,0
243FD27D,0
B3D49FB1,0
33047F8A,0
E498F962,0
E7DD777D,0
8C49EB59,0
B9B5EB9E,0
1FFD22E4,0
1222CC38,0
FF08505A,0
9911C9A3,0
3AE824DF,0
C6BE0B7C,0
8F69AE3D,0
A9FAF9CF,0
836F468B,0
8E097EED,0
F4CE4AF5,0
70099898,0
AA9E7010,0
DD47BE30,0
A208D288,0
FFC7A5E5,0
2C928C5C,0
8ADF188D,0
4D764672,0
F4D0DFF4,0
F96D7EB0,0
D4A763E3,0
EFE1403E,0
FDF16CF8,0
4F7E4566,0
29F8F641,0
282C714F,0
3BFECB84,0
50547828,0
B81C15BC,0
108384DB,0
C7D2CD2D,0
CCB4C727,0
EE9494D7,0
9EED9E18,0
90137CF7,0
E82285E2,0
0AF8DBCA,0
292E6299,0
8EB9B993,0
A17D24AA,0
E8A2DF2B,0
4150FA4B,0
F7581F78,0
F1EAFFCC,0
203C4092,0
12E8C82F,0
580C8704,0
932F39CE,0
81682FA8,0
605DCDB8,0
77BE463D,0
A330A9BF,0
01ADECE8,0
F1E89F41,0
03E9E0EA,0
D4BC7707,0
A7B9C232,0
7A0A98E1,0
13FEEAEF,0
6D0D918F,0
09303D0A,0
CD8A0261,0
60416058,0
CFAFB49B,0
D68261B0,0
D7C9919B,0
6F81A7C8,0
E89A1EEE,0
24843EF9,0
7CD387CF,0
0D5FED70,0
BBDBFDB3,0
0F640DF0,0
B1AAABEA,0
67B845A8,0
FF82B44E,0
EA114615,0
35244F84,0
6E5234AE,0
1FC55539,0
ADBDBAA5,0
1381D16E,0
0509F8C1,0
DAD8AA14,0
B4441CAD,0
E7420612,0
D3BC0AA6,0
B9487159,0
36B5A6DA,0
71B670F9,0
0F648020,0
47ACC2CB,0
FF75549D,0
CCCDCBDF,0
23ED53CB,0
B1223126,0
7735704E,0
117422AB,0
DF3DEA26,0
9C7409D4,0
58ABDACA,0
33DA4BAD,0
5E30254A,0
61113233,0
F4D36204,0
ADA8D114,0
8A62B6FB,0
CCCFD59D,0
58E6AA2C,0
2811F246,0
834845E3,0
C7502715,0
181E81E1,0
2149224A,0
9E2F2FEF,0
37DFFC6F,0
FB3B4FFD,0
AA1F8D5F,0
C48FAA8F,0
6ECDB416,0
7B3F88B0,0
C88F326D,0
28C43FCF,0
BEDEF61E,0
2DE410F3,0
6706ABD8,0
917A833D,0
558F60A8,0
4D2F6707,0
7B7507EB,0
2071979A,0
CDB8978E,0
FAAB0FA7,0
224A1051,0
AA8B6B88,0
19600663,0
F5F722D1,0
1423EB3A,0
FF715BF5,0
12948895,0
1395857B,0
F32C1378,0
1B0A7C2E,0
08D947F6,0
51AF52E9,0
83FF441F,0
FEFF2236,0
211C1CC7,0
A5B970F7,0
2D6B6B5F,0
36828321,0
1A8A884A,0
B6F27F3F,0
BB3FBB33,0
455A8BC9,0
6776C1E7,0
E9FEB60F,0
AB93AB4B,0
C7BBFB3B,0
C3C80414,0
71A29089,0
9997E92B,0
28D7DDA1,0
6630EE43,0
8782E1B8,0
C4934425,0
34AE9A77,0
41F47EBB,0
2B301051,0
CE40BD85,0
